prtDayDate,customerID,productID,documentID,prtQuantity,prdGroup6ID
30/10/2013,102202637,102106038,102018,-2,102003
30/10/2013,102202637,102102875,102018,-1,102003
30/10/2013,102202637,102103873,102018,-1,102003
30/10/2013,102202637,102106036,102018,-12,102003
30/10/2013,102202637,102106104,102018,-4,102003
30/10/2013,102202637,102102877,102018,-24,102003
30/10/2013,102202637,102106101,102018,-12,102003
30/10/2013,102202637,102103873,102018,-24,102003
30/10/2013,102202637,102103880,102018,-12,102003
30/10/2013,102202637,102106034,102018,-12,102003
30/10/2013,102202637,102106035,102018,-12,102003
30/10/2013,102202637,102106036,102018,-12,102003
30/10/2013,102202637,102106037,102018,-24,102003
30/10/2013,102202637,102102883,102018,-24,102003
30/10/2013,102202637,102103873,102018,-12,102003
30/10/2013,102202637,102106034,102018,-12,102003
30/10/2013,102202637,102102877,102018,-11,102003
30/10/2013,102202637,102102878,102018,-41,102003
30/10/2013,102202637,102106151,102018,-23,102003
30/10/2013,102202637,102103873,102018,-7,102003
30/10/2013,102215032,102106036,102018,-12,102003
30/10/2013,102215032,102106037,102018,-29,102003
30/10/2013,102215032,102106034,102018,-10,102003
30/10/2013,102215032,102106035,102018,-6,102003
30/10/2013,102215032,102106036,102018,-12,102003
30/10/2013,102215032,102106038,102018,-12,102003
30/10/2013,102215032,102102883,102018,-16,102003
30/10/2013,102215032,102106153,102018,-5,102003
30/10/2013,102215032,102106102,102018,-1,102003
30/10/2013,102215032,102103878,102018,-3,102003
30/10/2013,102215032,102106037,102018,-12,102003
30/10/2013,102215032,102106034,102018,-3,102003
30/10/2013,102215032,102106035,102018,-1,102003
30/10/2013,102215032,102106037,102018,-55,102003
30/10/2013,102215032,102106038,102018,-11,102003
30/10/2013,102215032,102106034,102018,-26,102003
30/10/2013,102215032,102106035,102018,-19,102003
30/10/2013,102215032,102106036,102018,-8,102003
30/10/2013,102215032,102106037,102018,-7,102003
30/10/2013,102215032,102106038,102018,-23,102003
30/10/2013,102215032,102106104,102018,-2,102003
30/10/2013,102215032,102102882,102018,-1,102003
30/10/2013,102215032,102102877,102018,-2,102003
30/10/2013,102215032,102106153,102018,-5,102003
30/10/2013,102215032,102106102,102018,-1,102003
30/10/2013,102215032,102106101,102018,-1,102003
30/10/2013,102215032,102103880,102018,-1,102003
30/10/2013,102202652,102106035,102018,-3,102003
30/10/2013,102202652,102106036,102018,-2,102003
30/10/2013,102202652,102106034,102018,-2,102003
30/10/2013,102202652,102106037,102018,-2,102003
30/10/2013,102203293,102106036,102018,-1,102003
30/10/2013,102203293,102106034,102018,-1,102003
30/10/2013,102203293,102103873,102018,-9,102003
30/10/2013,102203293,102106153,102018,-3,102003
30/10/2013,102202657,102106035,102018,-4,102003
30/10/2013,102202657,102106037,102018,-3,102003
30/10/2013,102202657,102103878,102018,-2,102003
30/10/2013,102202657,102106037,102018,-1,102003
30/10/2013,102202657,102106038,102018,-1,102003
30/10/2013,102202657,102102883,102018,-1,102003
30/10/2013,102202657,102106038,102018,-2,102003
30/10/2013,102202657,102106035,102018,-2,102003
30/10/2013,102202657,102106038,102018,-1,102003
30/10/2013,102202657,102106036,102018,-11,102003
30/10/2013,102202657,102106037,102018,-17,102003
30/10/2013,102202657,102106034,102018,-6,102003
30/10/2013,102202657,102102875,102018,-2,102003
30/10/2013,102202657,102102877,102018,-2,102003
30/10/2013,102202657,102106035,102018,-3,102003
30/10/2013,102202657,102106038,102018,-7,102003
30/10/2013,102202657,102106034,102018,-4,102003
30/10/2013,102202657,102106037,102018,-1,102003
30/10/2013,102202657,102106101,102018,-2,102003
30/10/2013,102202657,102106102,102018,-1,102003
30/10/2013,102202657,102106035,102018,-2,102003
30/10/2013,102202657,102102882,102018,-1,102003
30/10/2013,102202657,102102877,102018,-1,102003
30/10/2013,102202657,102103878,102018,-1,102003
30/10/2013,102202657,102103880,102018,-1,102003
30/10/2013,102202657,102106038,102018,-15,102003
30/10/2013,102202657,102106034,102018,-12,102003
30/10/2013,102202657,102106037,102018,-10,102003
30/10/2013,102202657,102106035,102018,-2,102003
30/10/2013,102202657,102106038,102018,-9,102003
30/10/2013,102202657,102106036,102018,-7,102003
30/10/2013,102202657,102106034,102018,-2,102003
30/10/2013,102202657,102106037,102018,-12,102003
30/10/2013,102202657,102106034,102018,-1,102003
30/10/2013,102202657,102106102,102018,-1,102003
30/10/2013,102202657,102106102,102018,-1,102003
30/10/2013,102202657,102106153,102018,-3,102003
30/10/2013,102202653,102106035,102018,-10,102003
30/10/2013,102202653,102106036,102018,-2,102003
30/10/2013,102202653,102106034,102018,-3,102003
30/10/2013,102202653,102102877,102018,-2,102003
30/10/2013,102202653,102103878,102018,-2,102003
30/10/2013,102202653,102106102,102018,-1,102003
30/10/2013,102202653,102106151,102018,-2,102003
30/10/2013,102202653,102106153,102018,-1,102003
30/10/2013,102202653,102106104,102018,-2,102003
30/10/2013,102202653,102103878,102018,-2,102003
30/10/2013,102202653,102106101,102018,-1,102003
30/10/2013,102202653,102106102,102018,-1,102003
30/10/2013,102202653,102106151,102018,-1,102003
30/10/2013,102202653,102106035,102018,-17,102003
30/10/2013,102202653,102106036,102018,-16,102003
30/10/2013,102202653,102106101,102018,-2,102003
30/10/2013,102202653,102106151,102018,-3,102003
30/10/2013,102203211,102106038,102018,-1,102003
30/10/2013,102203211,102106035,102018,-8,102003
30/10/2013,102203211,102106038,102018,-1,102003
30/10/2013,102203211,102106034,102018,-1,102003
30/10/2013,102203211,102106037,102018,-1,102003
30/10/2013,102203211,102102883,102018,-1,102003
30/10/2013,102203211,102103878,102018,-1,102003
30/10/2013,102203211,102103880,102018,-1,102003
30/10/2013,102203211,102106102,102018,-1,102003
30/10/2013,102203211,102106153,102018,-1,102003
30/10/2013,102203211,102106036,102018,-1,102003
30/10/2013,102203211,102106034,102018,-5,102003
30/10/2013,102203211,102102877,102018,-1,102003
30/10/2013,102203211,102103873,102018,-6,102003
30/10/2013,102203211,102103880,102018,-2,102003
30/10/2013,102203211,102106101,102018,-9,102003
30/10/2013,102203211,102106102,102018,-7,102003
30/10/2013,102203211,102106151,102018,-7,102003
30/10/2013,102203211,102106153,102018,-2,102003
30/10/2013,102203211,102106035,102018,-15,102003
30/10/2013,102203211,102106038,102018,-5,102003
30/10/2013,102203211,102106036,102018,-6,102003
30/10/2013,102203211,102106034,102018,-39,102003
30/10/2013,102203211,102106151,102018,-1,102003
30/10/2013,102203211,102106035,102018,-2,102003
30/10/2013,102203211,102106036,102018,-1,102003
30/10/2013,102203211,102103873,102018,-2,102003
30/10/2013,102203211,102106035,102018,-9,102003
30/10/2013,102203211,102106036,102018,-1,102003
30/10/2013,102203211,102106034,102018,-1,102003
30/10/2013,102203211,102106037,102018,-3,102003
30/10/2013,102203211,102103873,102018,-1,102003
30/10/2013,102203211,102103880,102018,-1,102003
30/10/2013,102203211,102102883,102018,-1,102003
30/10/2013,102202660,102106034,102018,-1,102003
30/10/2013,102202660,102102882,102018,-3,102003
30/10/2013,102202660,102102877,102018,-4,102003
30/10/2013,102202660,102102878,102018,-5,102003
30/10/2013,102202660,102102883,102018,-6,102003
30/10/2013,102202660,102102882,102018,-2,102003
30/10/2013,102202660,102102877,102018,-10,102003
30/10/2013,102202660,102103878,102018,-2,102003
30/10/2013,102214347,102106037,102018,-14,102003
30/10/2013,102214347,102106034,102018,-2,102003
30/10/2013,102214347,102103878,102018,-18,102003
30/10/2013,102214347,102103880,102018,-9,102003
30/10/2013,102214347,102106151,102018,-6,102003
30/10/2013,102214347,102106036,102018,-4,102003
30/10/2013,102214347,102106035,102018,-14,102003
30/10/2013,102214347,102106038,102018,-3,102003
30/10/2013,102214347,102106101,102018,-3,102003
30/10/2013,102214347,102106102,102018,-1,102003
30/10/2013,102214347,102102883,102018,-1,102003
30/10/2013,102214347,102102877,102018,-5,102003
30/10/2013,102214347,102106104,102018,-2,102003
30/10/2013,102202934,102106034,102018,-34,102003
30/10/2013,102202934,102106035,102018,-34,102003
30/10/2013,102202934,102106036,102018,-161,102003
30/10/2013,102202934,102106037,102018,-81,102003
30/10/2013,102202934,102106038,102018,-65,102003
30/10/2013,102202934,102102875,102018,-3,102003
30/10/2013,102202934,102102883,102018,-1,102003
30/10/2013,102202934,102102882,102018,-7,102003
30/10/2013,102202934,102102878,102018,-5,102003
30/10/2013,102202934,102106151,102018,-5,102003
30/10/2013,102202934,102106101,102018,-4,102003
30/10/2013,102202934,102103878,102018,-3,102003
30/10/2013,102202934,102103880,102018,-2,102003
30/10/2013,102202934,102106034,102018,-34,102003
30/10/2013,102202934,102106035,102018,-34,102003
30/10/2013,102202934,102106036,102018,-161,102003
30/10/2013,102202934,102106037,102018,-81,102003
30/10/2013,102202934,102106038,102018,-65,102003
30/10/2013,102202934,102102875,102018,-3,102003
30/10/2013,102202934,102102883,102018,-1,102003
30/10/2013,102202934,102102882,102018,-7,102003
30/10/2013,102202934,102102878,102018,-5,102003
30/10/2013,102202934,102106151,102018,-5,102003
30/10/2013,102202934,102106101,102018,-4,102003
30/10/2013,102202934,102103878,102018,-3,102003
30/10/2013,102202934,102103880,102018,-2,102003
30/10/2013,102202934,102102875,102018,-1,102003
30/10/2013,102202934,102102883,102018,-5,102003
30/10/2013,102202934,102102875,102018,-1,102003
30/10/2013,102202934,102102883,102018,-5,102003
30/10/2013,102101316,102103832,102007,5,102002
30/10/2013,102101316,102103832,102007,45,102002
30/10/2013,102101316,102106292,102007,100,102002
30/10/2013,102101316,102106294,102007,100,102002
30/10/2013,102101316,102106303,102007,200,102002
30/10/2013,102101316,102106304,102007,50,102002
30/10/2013,102101316,102106307,102007,50,102002
30/10/2013,102202605,102106024,102008,147,102002
30/10/2013,102202605,102106024,102008,1503,102002
30/10/2013,102202605,102106024,102008,1650,102002
30/10/2013,102101318,102105048,102007,10,102002
30/10/2013,102101318,102105052,102007,25,102002
30/10/2013,102101318,102106025,102007,75,102002
30/10/2013,102101318,102106024,102007,300,102002
30/10/2013,102101318,102102445,102007,75,102002
30/10/2013,102101318,102106026,102007,75,102002
30/10/2013,102101318,102106030,102007,153,102002
30/10/2013,102101318,102105293,102007,336,102002
30/10/2013,102101318,102103886,102007,25,102002
30/10/2013,102101318,102106208,102007,7,102002
30/10/2013,102101318,102106292,102007,75,102002
30/10/2013,102101318,102106294,102007,75,102002
30/10/2013,102101318,102106311,102007,45,102002
30/10/2013,102101318,102106313,102007,25,102002
30/10/2013,102101314,102105052,102007,35,102002
30/10/2013,102101314,102105053,102007,450,102002
30/10/2013,102101314,102105054,102007,234,102002
30/10/2013,102101314,102103843,102007,6,102002
30/10/2013,102101314,102103843,102007,54,102002
30/10/2013,102101314,102103867,102007,60,102002
30/10/2013,102101314,102103838,102007,60,102002
30/10/2013,102101314,102106032,102007,306,102002
30/10/2013,102101314,102105292,102007,168,102002
30/10/2013,102101314,102105291,102007,168,102002
30/10/2013,102101314,102103886,102007,25,102002
30/10/2013,102101314,102103892,102007,45,102002
30/10/2013,102101314,102106298,102007,45,102002
30/10/2013,102101314,102106303,102007,100,102002
30/10/2013,102102685,102106267,102007,3528,102002
30/10/2013,102202709,102106038,102018,-9,102003
30/10/2013,102202838,102106037,102018,-39,102003
30/10/2013,102101325,102106025,102007,375,102002
30/10/2013,102101325,102106024,102007,300,102002
30/10/2013,102101325,102106295,102007,200,102002
30/10/2013,102101325,102106304,102007,100,102002
30/10/2013,102102685,102106267,102007,3528,102002
30/10/2013,102500070,102106085,102014,1350,102002
30/10/2013,102101337,102105054,102007,50,102002
30/10/2013,102101337,102105058,102007,28,102002
30/10/2013,102101337,102104431,102007,15,102002
30/10/2013,102101337,102104434,102007,135,102002
30/10/2013,102101337,102104436,102007,15,102002
30/10/2013,102101337,102103934,102007,96,102002
30/10/2013,102101337,102106260,102007,168,102002
30/10/2013,102101337,102106294,102007,150,102002
30/10/2013,102101337,102106298,102007,90,102002
30/10/2013,102101337,102106303,102007,50,102002
30/10/2013,102101337,102106308,102007,45,102002
30/10/2013,102101337,102106304,102007,50,102002
30/10/2013,102101337,102106311,102007,45,102002
30/10/2013,102500070,102106086,102014,1350,102002
30/10/2013,102101338,102104429,102007,45,102002
30/10/2013,102101338,102104434,102007,45,102002
30/10/2013,102101338,102102445,102007,225,102002
30/10/2013,102101338,102106026,102007,150,102002
30/10/2013,102101338,102106260,102007,840,102002
30/10/2013,102101338,102106297,102007,90,102002
30/10/2013,102101338,102106302,102007,49,102002
30/10/2013,102101338,102106299,102007,90,102002
30/10/2013,102101338,102106308,102007,45,102002
30/10/2013,102101338,102106310,102007,45,102002
30/10/2013,102101338,102106307,102007,25,102002
30/10/2013,102101338,102106311,102007,45,102002
30/10/2013,102101865,102106024,102007,150,102002
30/10/2013,102101865,102106027,102007,150,102002
30/10/2013,102101865,102106030,102007,459,102002
30/10/2013,102101865,102106031,102007,153,102002
30/10/2013,102101865,102106033,102007,306,102002
30/10/2013,102101865,102106032,102007,459,102002
30/10/2013,102101865,102106260,102007,840,102002
30/10/2013,102101865,102106259,102007,225,102002
30/10/2013,102101337,102106024,102007,150,102002
30/10/2013,102101337,102106030,102007,153,102002
30/10/2013,102101337,102106033,102007,153,102002
30/10/2013,102101337,102106032,102007,153,102002
30/10/2013,102101337,102106260,102007,412,102002
30/10/2013,102101337,102106260,102007,596,102002
30/10/2013,102101337,102106263,102007,168,102002
30/10/2013,102101337,102103567,102007,20,102002
30/10/2013,102101337,102106292,102007,150,102002
30/10/2013,102101337,102106297,102007,90,102002
30/10/2013,102101337,102106299,102007,45,102002
30/10/2013,102101337,102105249,102007,5,102002
30/10/2013,102101316,102106024,102007,300,102002
30/10/2013,102101316,102102445,102007,150,102002
30/10/2013,102101316,102106026,102007,150,102002
30/10/2013,102101316,102106027,102007,75,102002
30/10/2013,102101316,102106259,102007,300,102002
30/10/2013,102101316,102106292,102007,100,102002
30/10/2013,102101316,102106294,102007,100,102002
30/10/2013,102102685,102106267,102007,1474,102002
30/10/2013,102102685,102106267,102007,2054,102002
30/10/2013,102101339,102104434,102007,90,102002
30/10/2013,102101339,102103817,102007,50,102002
30/10/2013,102101339,102106025,102007,150,102002
30/10/2013,102101339,102106024,102007,75,102002
30/10/2013,102101339,102102445,102007,23,102002
30/10/2013,102101339,102102445,102007,52,102002
30/10/2013,102101339,102106032,102007,306,102002
30/10/2013,102101339,102106260,102007,939,102002
30/10/2013,102101339,102106260,102007,69,102002
30/10/2013,102101339,102105293,102007,168,102002
30/10/2013,102101350,102103562,102003,-1,102002
30/10/2013,102101350,102103567,102003,-2,102002
30/10/2013,102101350,102103569,102003,-1,102002
30/10/2013,102101350,102103888,102003,-1,102002
30/10/2013,102101350,102106071,102003,-1,102002
30/10/2013,102101350,102106072,102003,-6,102002
30/10/2013,102215464,102103562,102009,1,102002
30/10/2013,102215464,102103567,102009,2,102002
30/10/2013,102215464,102103569,102009,1,102002
30/10/2013,102215464,102103888,102009,1,102002
30/10/2013,102215464,102106071,102009,1,102002
30/10/2013,102215464,102106072,102009,6,102002
30/10/2013,102101386,102105288,102009,720,102003
30/10/2013,102101386,102105287,102009,720,102003
30/10/2013,102101386,102105286,102009,360,102003
30/10/2013,102101386,102105289,102009,804,102003
30/10/2013,102101386,102105290,102009,408,102003
30/10/2013,102101386,102102883,102009,240,102003
30/10/2013,102101386,102102882,102009,1200,102003
30/10/2013,102101386,102102878,102009,960,102003
30/10/2013,102101386,102102877,102009,1200,102003
30/10/2013,102101386,102103873,102009,240,102003
30/10/2013,102101386,102103878,102009,360,102003
30/10/2013,102101386,102103880,102009,240,102003
30/10/2013,102101386,102106101,102009,240,102003
30/10/2013,102101386,102106102,102009,240,102003
30/10/2013,102101386,102106153,102009,240,102003
30/10/2013,102101386,102102875,102009,72,102003
30/10/2013,102301431,102101519,102007,252,102001
30/10/2013,102301431,102101520,102007,36,102001
30/10/2013,102102600,102105288,102009,720,102003
30/10/2013,102102600,102105287,102009,720,102003
